21:00:00 27/09/2021,      17.340,"",       46303,        0.29,      30.110,       8.230,"",       102.8,       8.689,       0.570,      -0.067,      -0.006,      -0.005,      -0.005,      -0.006,      -0.003,      -0.006,      -0.004,      -0.005
22:00:00 27/09/2021,      17.270,"",       46292,       -0.02,      30.100,       8.240,"",       102.7,       8.719,       0.600,      -0.059,      -0.006,      -0.005,      -0.004,      -0.004,      -0.003,      -0.005,      -0.004,      -0.004
23:00:00 27/09/2021,      17.220,"",       46299,        0.39,      30.100,       8.260,"",       103.0,       8.784,       0.600,      -0.074,      -0.006,      -0.005,      -0.005,      -0.006,      -0.004,      -0.006,      -0.007,      -0.005
00:00:00 28/09/2021,      17.210,"",       46297,       -0.06,      30.100,       8.240,"",       102.7,       8.759,       0.560,      -0.054,      -0.006,      -0.005,      -0.003,      -0.005,      -0.003,      -0.005,      -0.005,      -0.003
01:00:00 28/09/2021,      17.230,"",       46293,        0.38,      30.100,       8.200,"",       102.2,       8.759,       0.580,      -0.065,      -0.006,      -0.005,      -0.005,      -0.005,      -0.004,      -0.006,      -0.005,      -0.005
02:00:00 28/09/2021,      17.170,"",       46275,       -0.09,      30.080,       8.160,"",       101.6,       8.732,       0.650,      -0.060,      -0.007,      -0.004,      -0.004,      -0.006,      -0.003,      -0.006,      -0.004,      -0.004
03:00:00 28/09/2021,      17.130,"",       46263,        0.33,      30.070,       8.140,"",       101.3,       8.679,       0.620,      -0.063,      -0.008,      -0.005,      -0.004,      -0.004,      -0.003,      -0.006,      -0.004,      -0.005
04:00:00 28/09/2021,      17.100,"",       46262,       -0.03,      30.070,       8.140,"",       101.2,       8.634,       0.620,      -0.058,      -0.004,      -0.005,      -0.004,      -0.005,      -0.002,      -0.006,      -0.003,      -0.005
05:00:00 28/09/2021,      17.070,"",       46259,        0.30,      30.070,       8.130,"",       100.9,       8.581,       0.680,      -0.055,      -0.006,      -0.004,      -0.004,      -0.004,      -0.002,      -0.005,      -0.004,      -0.004
06:00:00 28/09/2021,      17.060,"",       46262,        0.02,      30.070,       8.090,"",       100.5,       8.521,       0.770,       0.269,      -0.003,       0.005,       0.040,       0.048,       0.053,       0.023,       0.002,       0.000
07:00:00 28/09/2021,      17.050,"",       46264,        0.38,      30.070,       8.090,"",       100.5,       8.514,       0.610,       7.636,       0.038,       0.176,       0.950,       1.189,       1.469,       0.719,       0.101,       0.046
08:00:00 28/09/2021,      17.060,"",       46263,       -0.07,      30.070,       8.110,"",       100.8,       8.435,       0.550,      33.683,       0.115,       0.545,       3.515,       4.784,       6.737,       3.696,       0.587,       0.270
09:00:00 28/09/2021,      17.070,"",       46262,        0.41,      30.070,       8.150,"",       101.3,       8.477,       0.630,      68.179,       0.242,       1.110,       6.983,       9.501,      13.437,       7.687,       1.292,       0.611
10:00:00 28/09/2021,      17.090,"",       46270,        0.05,      30.080,       8.220,"",       102.1,       8.401,       0.610,      92.115,       0.414,       1.816,       9.851,      12.953,      17.481,      10.176,       1.856,       0.905
11:00:00 28/09/2021,      17.090,"",       46289,        0.25,      30.090,       8.250,"",       102.6,       8.433,       0.690,     110.960,       0.561,       2.392,      12.124,      15.675,      20.707,      12.089,       2.290,       1.127
12:00:00 28/09/2021,      17.110,"",       46289,        1.50,      30.090,       8.290,"",       103.1,       8.388,       0.730,     128.779,       0.655,       2.725,      13.784,      17.963,      24.010,      14.216,       2.800,       1.391
13:00:00 28/09/2021,      17.130,"",       46295,        0.38,      30.100,       8.330,"",       103.6,       8.356,       0.630,      93.152,       0.496,       2.032,      10.183,      13.189,      17.443,      10.084,       1.900,       0.937
14:00:00 28/09/2021,      17.170,"",       46291,       -0.07,      30.100,       8.380,"",       104.4,       8.361,       0.710,     129.452,       0.635,       2.678,      13.911,      18.163,      24.404,      14.215,       2.678,       1.312
15:00:00 28/09/2021,      17.190,"",       46295,        0.85,      30.100,       8.400,"",       104.7,       8.359,       0.790,      73.141,       0.312,       1.378,       7.855,      10.432,      14.174,       7.943,       1.356,       0.647
16:00:00 28/09/2021,      17.180,"",       46288,        0.67,      30.090,       8.420,"",       104.9,       8.388,       0.900,      24.810,       0.118,       0.508,       2.692,       3.560,       4.725,       2.645,       0.496,       0.243
17:00:00 28/09/2021,      17.180,"",       46304,        0.96,      30.110,       8.350,"",       103.9,       8.436,       0.700,      11.414,       0.048,       0.234,       1.269,       1.673,       2.182,       1.192,       0.212,       0.103
18:00:00 28/09/2021,      17.230,"",       46472,        1.02,      30.230,       8.150,"",       101.6,       8.453,       0.690,       1.343,       0.005,       0.035,       0.186,       0.224,       0.248,       0.113,       0.014,       0.009
19:00:00 28/09/2021,      17.270,"",       46544,        0.82,      30.280,       8.060,"",       100.7,       8.617,       0.790,      -0.063,      -0.006,      -0.004,      -0.003,      -0.005,      -0.003,      -0.006,      -0.006,      -0.005
20:00:00 28/09/2021,      17.220,"",       46464,        1.17,      30.220,       8.060,"",       100.6,       8.578,       0.840,      -0.062,      -0.006,      -0.004,      -0.004,      -0.005,      -0.002,      -0.006,      -0.005,      -0.005
21:00:00 28/09/2021,      17.250,"",       46513,        0.45,      30.260,       8.000,"",        99.9,       8.719,       0.740,      -0.056,      -0.006,      -0.004,      -0.004,      -0.004,      -0.003,      -0.006,      -0.004,      -0.003
22:00:00 28/09/2021,      17.190,"",       46392,        0.82,      30.170,       8.090,"",       100.8,       8.746,       0.800,      -0.061,      -0.006,      -0.005,      -0.003,      -0.004,      -0.002,      -0.007,      -0.006,      -0.004
23:00:00 28/09/2021,      17.190,"",       46308,       -0.04,      30.110,       8.100,"",       100.9,       8.809,       0.730,      -0.072,      -0.006,      -0.004,      -0.006,      -0.007,      -0.004,      -0.006,      -0.006,      -0.005
00:00:00 29/09/2021,      17.200,"",       46386,        0.72,      30.160,       7.880,"",        98.2,       8.811,       0.860,      -0.045,      -0.006,      -0.003,      -0.002,      -0.003,      -0.002,      -0.006,      -0.003,      -0.003
01:00:00 29/09/2021,      17.230,"",       46307,        0.10,      30.110,       8.090,"",       100.8,       8.841,       0.720,      -0.060,      -0.006,      -0.005,      -0.004,      -0.005,      -0.002,      -0.006,      -0.005,      -0.004
02:00:00 29/09/2021,      17.230,"",       46310,        0.68,      30.110,       8.060,"",       100.4,       8.804,       0.730,      -0.070,      -0.006,      -0.005,      -0.004,      -0.006,      -0.003,      -0.006,      -0.007,      -0.005
03:00:00 29/09/2021,      17.320,"",       46287,       -0.06,      30.090,       8.090,"",       101.0,       8.801,       0.650,      -0.061,      -0.006,      -0.005,      -0.004,      -0.004,      -0.002,      -0.006,      -0.006,      -0.004
04:00:00 29/09/2021,      17.330,"",       46291,        0.58,      30.100,       8.030,"",       100.3,       8.751,       0.780,      -0.060,      -0.006,      -0.004,      -0.004,      -0.004,      -0.002,      -0.005,      -0.004,      -0.005
05:00:00 29/09/2021,      17.360,"",       46275,       -0.14,      30.090,       8.110,"",       101.4,       8.737,       0.730,      -0.067,      -0.007,      -0.005,      -0.005,      -0.006,      -0.002,      -0.006,      -0.006,      -0.004
06:00:00 29/09/2021,      17.340,"",       46275,        0.36,      30.090,       8.080,"",       101.0,       8.645,       0.660,       0.471,      -0.003,       0.012,       0.075,       0.087,       0.090,       0.033,       0.003,       0.000
07:00:00 29/09/2021,      17.340,"",       46544,        0.29,      30.280,       7.770,"",        97.2,       8.658,       1.040,       4.903,       0.026,       0.122,       0.619,       0.766,       0.919,       0.457,       0.072,       0.034
08:00:00 29/09/2021,      17.330,"",       46542,        0.88,      30.280,       7.890,"",        98.6,       8.590,       0.750,      20.150,       0.097,       0.435,       2.286,       2.963,       3.842,       2.063,       0.372,       0.180
09:00:00 29/09/2021,      17.360,"",       46574,        0.43,      30.300,       7.850,"",        98.2,       8.551,       0.780,      21.680,       0.107,       0.468,       2.437,       3.172,       4.161,       2.226,       0.399,       0.190
10:00:00 29/09/2021,      17.370,"",       46574,        1.37,      30.300,       7.870,"",        98.5,       8.592,       0.810,      63.698,       0.305,       1.333,       7.102,       9.237,      12.137,       6.695,       1.194,       0.574
11:00:00 29/09/2021,      17.380,"",       46550,        0.59,      30.280,       7.990,"",       100.0,       8.480,       1.780,     109.994,       0.580,       2.430,      12.261,      15.793,      20.583,      11.696,       2.179,       1.063
12:00:00 29/09/2021,      17.420,"",       46570,        1.53,      30.300,       8.060,"",       100.9,       8.463,       0.910,      71.418,       0.391,       1.534,       7.800,      10.175,      13.539,       7.638,       1.412,       0.689
13:00:00 29/09/2021,      17.420,"",       46575,        1.31,      30.300,       8.120,"",       101.7,       8.479,       1.420,      31.140,       0.152,       0.604,       3.273,       4.415,       6.075,       3.342,       0.619,       0.293
14:00:00 29/09/2021,      17.420,"",       46572,        0.76,      30.300,       8.070,"",       101.1,       8.422,       0.960,      54.030,       0.266,       1.012,       5.588,       7.537,      10.467,       5.982,       1.096,       0.532
15:00:00 29/09/2021,      17.440,"",       46611,        0.84,      30.330,       8.110,"",       101.6,       8.429,       0.790,      42.316,       0.195,       0.780,       4.429,       5.964,       8.252,       4.636,       0.821,       0.391
16:00:00 29/09/2021,      17.450,"",       46617,        2.20,      30.330,       8.150,"",       102.1,       8.447,       0.600,      30.289,       0.105,       0.454,       3.019,       4.240,       6.206,       3.373,       0.519,       0.235
17:00:00 29/09/2021,      17.460,"",       46594,        1.06,      30.320,       8.200,"",       102.8,       8.488,       0.760,      14.551,       0.056,       0.246,       1.547,       2.124,       2.985,       1.513,       0.223,       0.098
18:00:00 29/09/2021,      17.450,"",       46599,        1.17,      30.320,       8.160,"",       102.3,       8.565,       0.670,       2.039,       0.002,       0.031,       0.226,       0.304,       0.404,       0.211,       0.037,       0.016
19:00:00 29/09/2021,      17.450,"",       46604,        1.31,      30.320,       8.100,"",       101.5,       8.587,       0.880,      -0.068,      -0.007,      -0.005,      -0.005,      -0.006,      -0.003,      -0.005,      -0.006,      -0.005
20:00:00 29/09/2021,      17.450,"",       46586,        1.15,      30.310,       8.140,"",       102.0,       8.636,       0.730,      -0.067,      -0.006,      -0.005,      -0.004,      -0.005,      -0.003,      -0.006,      -0.007,      -0.005
21:00:00 29/09/2021,      17.450,"",       46576,        0.48,      30.300,       8.120,"",       101.8,       8.760,       0.750,      -0.075,      -0.006,      -0.005,      -0.007,      -0.006,      -0.004,      -0.007,      -0.005,      -0.004
22:00:00 29/09/2021,      17.460,"",       46563,        1.04,      30.290,       8.140,"",       102.0,       8.760,       0.760,      -0.064,      -0.005,      -0.005,      -0.004,      -0.004,      -0.004,      -0.006,      -0.005,      -0.004
23:00:00 29/09/2021,      17.460,"",       46569,        0.79,      30.300,       7.990,"",       100.2,       8.800,       0.770,      -0.057,      -0.006,      -0.005,      -0.004,      -0.005,      -0.003,      -0.005,      -0.005,      -0.004
