15:00:00 17/04/2022,      21.510,     232.957,       54501,        1.18,      36.130,       7.380,       8.210,       103.2,       5.018,       2.910,      11.714,      19.073,      31.989,      30.202,      31.449,      28.317,       7.543,       3.327,       1.000
16:00:00 17/04/2022,      21.470,     134.011,       54461,        1.21,      36.100,       7.910,       8.230,       110.5,       5.014,       3.820,       5.917,      10.298,      18.559,      17.764,      18.628,      16.603,       4.304,       1.901,       0.545
17:00:00 17/04/2022,      21.420,      49.015,       54495,        1.17,      36.120,       8.190,       8.250,       114.3,       4.969,       2.660,       2.254,       3.866,       6.962,       6.613,       6.794,       5.804,       1.493,       0.673,       0.188
18:00:00 17/04/2022,      21.420,       1.052,       54246,        1.52,      35.940,       7.660,       8.200,       106.9,       4.955,       2.360,       0.051,       0.089,       0.163,       0.145,       0.127,       0.096,       0.033,       0.023,       0.007
19:00:00 17/04/2022,      21.540,       0.020,       54116,        1.60,      35.840,       7.180,       8.180,       100.3,       5.014,       2.440,       0.003,       0.003,       0.002,       0.000,       0.000,       0.001,       0.001,       0.002,       0.001
20:00:00 17/04/2022,      21.420,       0.035,       54118,        1.55,      35.840,       7.200,       8.160,       100.4,       5.022,       3.260,       0.004,       0.004,       0.002,       0.002,       0.002,       0.002,       0.002,       0.003,       0.001
21:00:00 17/04/2022,      21.490,       0.020,       54132,        1.50,      35.850,       7.800,       8.200,       108.9,       5.039,       2.320,       0.002,       0.003,       0.001,       0.002,       0.001,       0.001,       0.001,       0.001,       0.000
22:00:00 17/04/2022,      21.560,       0.030,       54080,        1.42,      35.810,       7.230,       8.200,       101.0,       5.125,       3.130,       0.004,       0.004,       0.002,       0.002,       0.002,       0.001,       0.002,       0.001,       0.002
23:00:00 17/04/2022,      21.470,       0.032,       54085,        1.46,      35.820,       7.200,       8.190,       100.5,       5.131,       2.340,       0.003,       0.004,       0.003,       0.002,       0.003,       0.002,       0.001,       0.002,       0.001
00:00:00 18/04/2022,      21.250,       0.031,       54124,        1.43,      35.850,       7.320,       8.190,       101.8,       5.107,       3.570,       0.003,       0.004,       0.003,       0.002,       0.001,       0.002,       0.002,       0.002,       0.001
01:00:00 18/04/2022,      21.280,       0.033,       54107,        1.52,      35.830,       7.170,       8.190,        99.7,       5.129,       2.990,       0.003,       0.004,       0.002,       0.002,       0.002,       0.002,       0.002,       0.003,       0.001
02:00:00 18/04/2022,       0.000,       0.026,       54087,        1.30,      35.820,       7.000,       8.180,        97.5,       5.084,       2.050,       0.003,       0.003,       0.001,       0.002,       0.001,       0.002,       0.002,       0.003,       0.000
03:00:00 18/04/2022,      21.160,       0.040,       54110,        1.39,      35.840,       6.960,       8.170,        96.5,       5.008,       3.090,       0.005,       0.004,       0.004,       0.002,       0.002,       0.002,       0.003,       0.003,       0.001
04:00:00 18/04/2022,      21.210,       0.036,       54099,        1.68,      35.830,       6.750,       8.160,        93.8,       5.109,       3.420,       0.004,       0.005,       0.003,       0.001,       0.002,       0.002,       0.002,       0.003,       0.000
05:00:00 18/04/2022,      21.180,       0.029,       54094,        1.38,      35.830,       6.730,       8.160,        93.4,       5.129,       2.660,       0.004,       0.004,       0.003,       0.003,       0.001,       0.002,       0.002,       0.002,      -0.001
06:00:00 18/04/2022,      21.140,       0.023,       54107,        1.59,      35.830,       6.530,       8.150,        90.6,       5.182,       2.330,       0.003,       0.003,       0.002,       0.001,       0.000,       0.002,       0.001,       0.002,       0.000
07:00:00 18/04/2022,      21.290,      10.316,       54069,        1.50,      35.810,       6.720,       8.180,        93.4,       5.333,       2.690,       0.682,       1.063,       1.613,       1.397,       1.275,       0.967,       0.246,       0.110,       0.034
08:00:00 18/04/2022,      21.290,      57.326,       54065,        1.52,      35.800,       6.800,       8.180,        94.5,       5.335,       2.460,       3.459,       5.349,       8.460,       7.664,       7.601,       6.405,       1.409,       0.570,       0.148
09:00:00 18/04/2022,       0.010,     136.771,       54071,        1.45,      35.810,       7.020,       8.190,        97.7,       5.439,       3.070,       7.884,      12.275,      19.683,      18.091,      18.306,      15.935,       3.635,       1.478,       0.395
10:00:00 18/04/2022,       0.010,     231.509,       54063,        1.40,      35.800,       7.160,       8.200,        99.8,       5.450,       2.560,      14.188,      21.287,      32.646,      29.897,      30.192,      26.586,       6.643,       2.814,       0.801
11:00:00 18/04/2022,      21.460,     307.089,       54056,        1.27,      35.790,       7.660,       8.230,       106.9,       5.426,       2.320,      18.659,      27.677,      42.340,      39.267,      39.958,      35.545,       9.465,       4.148,       1.245
12:00:00 18/04/2022,      21.450,     329.771,       54080,        1.38,      35.810,       8.050,       8.240,       112.3,       5.380,       3.360,      17.830,      27.783,      44.743,      42.306,      43.795,      39.484,      10.869,       4.875,       1.496
13:00:00 18/04/2022,       0.010,     369.194,       54105,        1.41,      35.830,       8.110,       8.210,       112.8,       5.326,       2.740,      20.814,      31.753,      49.631,      46.760,      48.284,      43.514,      12.516,       5.765,       1.818
14:00:00 18/04/2022,      21.280,     307.548,       54571,        1.33,      36.180,       8.310,       8.250,       115.8,       5.232,       3.250,      14.634,      24.045,      41.050,      39.605,      41.774,      38.030,      10.789,       4.912,       1.526
15:00:00 18/04/2022,      21.210,     209.401,       54624,        1.22,      36.220,       7.910,       8.240,       110.2,       5.092,       2.510,       9.786,      16.151,      28.203,      27.305,      28.815,      26.049,       7.118,       3.166,       0.962
16:00:00 18/04/2022,      21.270,     122.061,       54627,        1.26,      36.220,       8.110,       8.240,       112.9,       4.988,       2.890,       5.539,       9.359,      16.822,      16.257,      17.048,      15.124,       3.897,       1.688,       0.485
17:00:00 18/04/2022,      21.300,      43.652,       54608,        1.35,      36.210,       8.250,       8.230,       115.1,       4.936,       2.600,       2.253,       3.627,       6.236,       5.912,       5.989,       5.025,       1.266,       0.549,       0.149
18:00:00 18/04/2022,      21.550,       1.115,       54707,        1.41,      36.280,       8.660,       8.260,       121.3,       4.900,       3.290,       0.071,       0.105,       0.169,       0.150,       0.128,       0.095,       0.033,       0.024,       0.009
19:00:00 18/04/2022,      21.600,       0.048,       54730,        1.56,      36.290,       7.980,       8.220,       112.0,       4.947,       2.610,       0.004,       0.005,       0.004,       0.003,       0.003,       0.003,       0.003,       0.004,       0.002
20:00:00 18/04/2022,      21.580,       0.023,       54658,        1.59,      36.240,       7.530,       8.210,       105.5,       4.888,       2.740,       0.003,       0.003,       0.001,       0.002,       0.002,       0.000,       0.002,       0.001,       0.000
21:00:00 18/04/2022,      21.480,       0.026,       54563,        1.65,      36.170,       7.400,       8.200,       103.4,       4.979,       2.390,       0.002,       0.004,       0.002,       0.002,       0.002,       0.002,       0.001,       0.002,       0.001
22:00:00 18/04/2022,      21.500,       0.032,       54581,        1.78,      36.180,       6.880,       8.180,        96.3,       4.985,       3.270,       0.004,       0.003,       0.003,       0.002,       0.002,       0.003,       0.002,       0.002,       0.001
23:00:00 18/04/2022,      21.490,       0.031,       54515,        1.60,      36.140,       6.880,       8.190,        96.1,       5.020,       3.740,       0.004,       0.004,       0.003,       0.002,       0.002,       0.002,       0.001,       0.002,       0.001
00:00:00 19/04/2022,      21.420,       0.023,       54413,        1.55,      36.060,       6.850,       8.180,        95.6,       5.093,       2.380,       0.003,       0.003,       0.002,       0.002,       0.002,       0.002,       0.002,       0.001,       0.000
01:00:00 19/04/2022,      21.280,       0.026,       54267,        1.44,      35.950,       6.840,       8.170,        95.2,       5.089,       2.860,       0.003,       0.004,       0.002,       0.002,       0.002,       0.002,       0.001,       0.002,      -0.001
02:00:00 19/04/2022,      21.160,       0.033,       54150,        1.27,      35.870,       7.080,       8.180,        98.3,       5.061,       3.050,       0.004,       0.004,       0.003,       0.004,       0.003,       0.002,       0.003,       0.001,       0.000
03:00:00 19/04/2022,      21.110,       0.034,       54146,        1.30,      35.860,       7.080,       8.190,        98.2,       5.102,       3.330,       0.004,       0.004,       0.003,       0.003,       0.002,       0.002,       0.002,       0.003,       0.001
04:00:00 19/04/2022,      21.070,       0.033,       54152,        1.36,      35.870,       6.870,       8.170,        95.2,       5.112,       2.310,       0.004,       0.005,       0.003,       0.002,       0.001,       0.002,       0.002,       0.002,       0.000
05:00:00 19/04/2022,      21.090,       0.029,       54154,        1.43,      35.870,       6.650,       8.160,        92.2,       5.164,       2.150,       0.004,       0.003,       0.002,       0.001,       0.002,       0.002,       0.002,       0.002,       0.001
