Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
26-10-2013 00:00:00,0.00,0.2010,N,0.1910,N,0.1800,N,16.5250,N,0.2980,N,0.2910,N,0.2840,N,10.2950,N,10.2880,N,10.2810,N
27-10-2013 00:00:00,0.00,0.1910,N,0.1810,N,0.1710,N,15.6590,N,0.2910,N,0.2850,N,0.2770,N,10.2880,N,10.2820,N,10.2740,N
28-10-2013 00:00:00,0.00,0.1800,N,0.1720,N,0.1640,N,14.8750,N,0.2840,N,0.2780,N,0.2720,N,10.2810,N,10.2750,N,10.2690,N
29-10-2013 00:00:00,0.00,0.1780,N,0.1700,N,0.1610,N,14.6630,N,0.2820,N,0.2760,N,0.2700,N,10.2790,N,10.2730,N,10.2670,N
30-10-2013 00:00:00,0.00,0.1690,N,0.1620,N,0.1520,N,14.0030,N,0.2760,N,0.2710,N,0.2630,N,10.2730,N,10.2680,N,10.2600,N
31-10-2013 00:00:00,0.00,0.1660,N,0.1590,N,0.1500,N,13.7100,N,0.2740,N,0.2680,N,0.2620,N,10.2710,N,10.2650,N,10.2590,N
01-11-2013 00:00:00,0.00,0.1560,N,0.1520,N,0.1470,N,13.1040,N,0.2660,N,0.2630,N,0.2590,N,10.2630,N,10.2600,N,10.2560,N
02-11-2013 00:00:00,0.00,0.1540,N,0.1470,N,0.1350,N,12.6800,N,0.2650,N,0.2590,N,0.2500,N,10.2620,N,10.2560,N,10.2470,N
03-11-2013 00:00:00,0.00,0.1600,N,0.1470,N,0.1370,N,12.7010,N,0.2690,N,0.2590,N,0.2510,N,10.2660,N,10.2560,N,10.2480,N
04-11-2013 00:00:00,0.00,0.1480,N,0.1430,N,0.1370,N,12.3420,N,0.2600,N,0.2560,N,0.2510,N,10.2570,N,10.2530,N,10.2480,N
05-11-2013 00:00:00,0.00,0.1430,N,0.1390,N,0.1340,N,11.9930,N,0.2560,N,0.2530,N,0.2490,N,10.2530,N,10.2500,N,10.2460,N
06-11-2013 00:00:00,0.00,0.1440,N,0.1390,N,0.1330,N,12.0210,N,0.2570,N,0.2530,N,0.2480,N,10.2540,N,10.2500,N,10.2450,N
07-11-2013 00:00:00,0.00,0.1420,N,0.1340,N,0.1280,N,11.6170,N,0.2550,N,0.2490,N,0.2440,N,10.2520,N,10.2460,N,10.2410,N
08-11-2013 00:00:00,0.00,0.1350,N,0.1290,N,0.1240,N,11.1670,N,0.2500,N,0.2450,N,0.2400,N,10.2470,N,10.2420,N,10.2370,N
09-11-2013 00:00:00,0.00,0.1330,N,0.1280,N,0.1220,N,11.0300,N,0.2480,N,0.2440,N,0.2390,N,10.2450,N,10.2410,N,10.2360,N
10-11-2013 00:00:00,0.00,0.1270,N,0.1220,N,0.1170,N,10.5420,N,0.2430,N,0.2390,N,0.2340,N,10.2400,N,10.2360,N,10.2310,N
11-11-2013 00:00:00,0.00,0.1270,N,0.1210,N,0.1150,N,10.4430,N,0.2430,N,0.2380,N,0.2330,N,10.2400,N,10.2350,N,10.2300,N
12-11-2013 00:00:00,0.00,0.1270,N,0.1220,N,0.1190,N,10.5460,N,0.2430,N,0.2390,N,0.2360,N,10.2400,N,10.2360,N,10.2330,N
13-11-2013 00:00:00,0.00,0.1250,N,0.1200,N,0.1140,N,10.3330,N,0.2410,N,0.2370,N,0.2320,N,10.2380,N,10.2340,N,10.2290,N
14-11-2013 00:00:00,0.00,0.1220,N,0.1170,N,0.1120,N,10.1080,N,0.2390,N,0.2340,N,0.2300,N,10.2360,N,10.2310,N,10.2270,N
15-11-2013 00:00:00,0.00,0.1170,N,0.1120,N,0.1050,N,9.6380,N,0.2340,N,0.2300,N,0.2240,N,10.2310,N,10.2270,N,10.2210,N
16-11-2013 00:00:00,0.00,0.1120,N,0.1080,N,0.1020,N,9.3360,N,0.2300,N,0.2270,N,0.2210,N,10.2270,N,10.2240,N,10.2180,N
17-11-2013 00:00:00,0.00,0.1110,N,0.1060,N,0.1020,N,9.1950,N,0.2290,N,0.2250,N,0.2210,N,10.2260,N,10.2220,N,10.2180,N
18-11-2013 00:00:00,0.00,0.1100,N,0.1040,N,0.0970,N,8.9640,N,0.2280,N,0.2230,N,0.2170,N,10.2250,N,10.2200,N,10.2140,N
19-11-2013 00:00:00,0.00,0.1040,N,0.0990,N,0.0950,N,8.5860,N,0.2230,N,0.2190,N,0.2150,N,10.2200,N,10.2160,N,10.2120,N
20-11-2013 00:00:00,0.00,0.1030,N,0.0990,N,0.0950,N,8.5500,N,0.2220,N,0.2190,N,0.2150,N,10.2190,N,10.2160,N,10.2120,N
21-11-2013 00:00:00,0.00,0.1010,N,0.0960,N,0.0910,N,8.2710,N,0.2200,N,0.2160,N,0.2110,N,10.2170,N,10.2130,N,10.2080,N
22-11-2013 00:00:00,0.00,0.0980,N,0.0930,N,0.0890,N,8.0740,N,0.2180,N,0.2130,N,0.2090,N,10.2150,N,10.2100,N,10.2060,N
23-11-2013 00:00:00,0.00,0.0980,N,0.0930,N,0.0890,N,8.0250,N,0.2180,N,0.2130,N,0.2090,N,10.2150,N,10.2100,N,10.2060,N
24-11-2013 00:00:00,0.00,0.0970,N,0.0920,N,0.0860,N,7.9650,N,0.2170,N,0.2120,N,0.2060,N,10.2140,N,10.2090,N,10.2030,N
25-11-2013 00:00:00,0.00,0.0950,N,0.0900,N,0.0830,N,7.7780,N,0.2150,N,0.2100,N,0.2030,N,10.2120,N,10.2070,N,10.2000,N
26-11-2013 00:00:00,0.00,0.0980,N,0.0890,N,0.0810,N,7.7250,N,0.2180,N,0.2100,N,0.2010,N,10.2150,N,10.2070,N,10.1980,N
27-11-2013 00:00:00,0.00,0.1010,N,0.0890,N,0.0810,N,7.6680,N,0.2200,N,0.2090,N,0.2010,N,10.2170,N,10.2060,N,10.1980,N
28-11-2013 00:00:00,0.00,0.0920,N,0.0850,N,0.0780,N,7.3040,N,0.2120,N,0.2050,N,0.1980,N,10.2090,N,10.2020,N,10.1950,N
29-11-2013 00:00:00,0.00,0.0920,N,0.0860,N,0.0780,N,7.4440,N,0.2120,N,0.2060,N,0.1980,N,10.2090,N,10.2030,N,10.1950,N
30-11-2013 00:00:00,0.00,0.1170,N,0.1030,N,0.0860,N,8.9020,N,0.2340,N,0.2220,N,0.2060,N,10.2310,N,10.2190,N,10.2030,N
01-12-2013 00:00:00,0.00,0.1020,N,0.0920,N,0.0830,N,7.9910,N,0.2210,N,0.2120,N,0.2030,N,10.2180,N,10.2090,N,10.2000,N
02-12-2013 00:00:00,0.00,0.0880,N,0.0820,N,0.0750,N,7.1220,N,0.2080,N,0.2030,N,0.1950,N,10.2050,N,10.2000,N,10.1920,N
03-12-2013 00:00:00,0.00,0.0830,N,0.0770,N,0.0700,N,6.6470,N,0.2030,N,0.1970,N,0.1890,N,10.2000,N,10.1940,N,10.1860,N
04-12-2013 00:00:00,0.00,0.0750,N,0.0730,N,0.0710,N,6.3040,N,0.1950,N,0.1930,N,0.1900,N,10.1920,N,10.1900,N,10.1870,N
05-12-2013 00:00:00,0.00,0.0790,N,0.0740,N,0.0700,N,6.3770,N,0.1990,N,0.1940,N,0.1890,N,10.1960,N,10.1910,N,10.1860,N
06-12-2013 00:00:00,0.00,0.0810,N,0.0730,N,0.0670,N,6.2890,N,0.2010,N,0.1920,N,0.1860,N,10.1980,N,10.1890,N,10.1830,N
07-12-2013 00:00:00,0.00,0.0820,N,0.0730,N,0.0670,N,6.3210,N,0.2020,N,0.1930,N,0.1860,N,10.1990,N,10.1900,N,10.1830,N
08-12-2013 00:00:00,0.00,0.0780,N,0.0710,N,0.0650,N,6.1230,N,0.1980,N,0.1900,N,0.1840,N,10.1950,N,10.1870,N,10.1810,N
09-12-2013 00:00:00,0.00,0.0730,N,0.0690,N,0.0650,N,5.9720,N,0.1930,N,0.1880,N,0.1840,N,10.1900,N,10.1850,N,10.1810,N
10-12-2013 00:00:00,0.00,0.0710,N,0.0660,N,0.0610,N,5.6790,N,0.1900,N,0.1840,N,0.1780,N,10.1870,N,10.1810,N,10.1750,N
11-12-2013 00:00:00,0.00,0.0630,N,0.0610,N,0.0580,N,5.2810,N,0.1810,N,0.1790,N,0.1750,N,10.1780,N,10.1760,N,10.1720,N
12-12-2013 00:00:00,0.00,0.0700,N,0.0630,N,0.0570,N,5.4040,N,0.1890,N,0.1800,N,0.1730,N,10.1860,N,10.1770,N,10.1700,N
13-12-2013 00:00:00,0.00,0.0660,N,0.0610,N,0.0570,N,5.2450,N,0.1850,N,0.1780,N,0.1730,N,10.1820,N,10.1750,N,10.1700,N
14-12-2013 00:00:00,0.00,0.0610,N,0.0570,N,0.0530,N,4.9610,N,0.1780,N,0.1740,N,0.1680,N,10.1750,N,10.1710,N,10.1650,N
15-12-2013 00:00:00,0.00,0.0730,N,0.0630,N,0.0540,N,5.4730,N,0.1930,N,0.1810,N,0.1700,N,10.1900,N,10.1780,N,10.1670,N
16-12-2013 00:00:00,0.00,0.0620,N,0.0580,N,0.0530,N,5.0140,N,0.1800,N,0.1750,N,0.1680,N,10.1770,N,10.1720,N,10.1650,N
17-12-2013 00:00:00,0.00,0.0610,N,0.0570,N,0.0540,N,4.9150,N,0.1780,N,0.1730,N,0.1690,N,10.1750,N,10.1700,N,10.1660,N
18-12-2013 00:00:00,0.00,0.0580,N,0.0540,N,0.0500,N,4.6960,N,0.1750,N,0.1700,N,0.1640,N,10.1720,N,10.1670,N,10.1610,N
19-12-2013 00:00:00,0.00,0.0520,N,0.0490,N,0.0450,N,4.2530,N,0.1670,N,0.1630,N,0.1570,N,10.1640,N,10.1600,N,10.1540,N
20-12-2013 00:00:00,0.00,0.0490,N,0.0460,N,0.0430,N,3.9550,N,0.1620,N,0.1580,N,0.1540,N,10.1590,N,10.1550,N,10.1510,N
21-12-2013 00:00:00,0.00,0.0460,N,0.0440,N,0.0430,N,3.8350,N,0.1580,N,0.1560,N,0.1530,N,10.1550,N,10.1530,N,10.1500,N
22-12-2013 00:00:00,0.00,0.0470,N,0.0450,N,0.0430,N,3.8690,N,0.1590,N,0.1560,N,0.1530,N,10.1560,N,10.1530,N,10.1500,N
23-12-2013 00:00:00,0.00,0.0470,N,0.0440,N,0.0410,N,3.8020,N,0.1600,N,0.1550,N,0.1500,N,10.1570,N,10.1520,N,10.1470,N
24-12-2013 00:00:00,0.00,0.0450,N,0.0420,N,0.0400,N,3.6240,N,0.1560,N,0.1520,N,0.1490,N,10.1530,N,10.1490,N,10.1460,N
25-12-2013 00:00:00,0.00,0.0450,N,0.0420,N,0.0380,N,3.6620,N,0.1570,N,0.1520,N,0.1460,N,10.1540,N,10.1490,N,10.1430,N
26-12-2013 00:00:00,0.00,0.0450,N,0.0430,N,0.0400,N,3.6800,N,0.1570,N,0.1530,N,0.1490,N,10.1540,N,10.1500,N,10.1460,N
27-12-2013 00:00:00,0.00,0.0450,N,0.0420,N,0.0410,N,3.6620,N,0.1560,N,0.1520,N,0.1500,N,10.1530,N,10.1490,N,10.1470,N
28-12-2013 00:00:00,0.00,0.0440,N,0.0410,N,0.0380,N,3.5570,N,0.1550,N,0.1510,N,0.1460,N,10.1520,N,10.1480,N,10.1430,N
29-12-2013 00:00:00,0.00,0.0420,N,0.0400,N,0.0380,N,3.4570,N,0.1520,N,0.1490,N,0.1450,N,10.1490,N,10.1460,N,10.1420,N
30-12-2013 00:00:00,0.00,0.0420,N,0.0400,N,0.0370,N,3.4180,N,0.1520,N,0.1480,N,0.1440,N,10.1490,N,10.1450,N,10.1410,N
31-12-2013 00:00:00,0.00,0.0420,N,0.0400,N,0.0370,N,3.4220,N,0.1520,N,0.1480,N,0.1440,N,10.1490,N,10.1450,N,10.1410,N
01-01-2014 00:00:00,0.00,0.0410,N,0.0390,N,0.0360,N,3.3520,N,0.1510,N,0.1470,N,0.1420,N,10.1480,N,10.1440,N,10.1390,N
02-01-2014 00:00:00,0.00,0.0400,N,0.0380,N,0.0360,N,3.3050,N,0.1490,N,0.1460,N,0.1420,N,10.1460,N,10.1430,N,10.1390,N
03-01-2014 00:00:00,0.00,0.0400,N,0.0370,N,0.0350,N,3.2250,N,0.1490,N,0.1440,N,0.1400,N,10.1460,N,10.1410,N,10.1370,N
04-01-2014 00:00:00,0.00,0.0410,N,0.0380,N,0.0360,N,3.3090,N,0.1510,N,0.1460,N,0.1420,N,10.1480,N,10.1430,N,10.1390,N
05-01-2014 00:00:00,0.00,0.0400,N,0.0380,N,0.0350,N,3.2540,N,0.1480,N,0.1450,N,0.1410,N,10.1450,N,10.1420,N,10.1380,N
06-01-2014 00:00:00,0.00,0.0390,N,0.0370,N,0.0340,N,3.1750,N,0.1470,N,0.1430,N,0.1390,N,10.1440,N,10.1400,N,10.1360,N
07-01-2014 00:00:00,0.00,0.0380,N,0.0360,N,0.0340,N,3.0940,N,0.1450,N,0.1420,N,0.1380,N,10.1420,N,10.1390,N,10.1350,N
08-01-2014 00:00:00,0.00,0.0370,N,0.0350,N,0.0330,N,3.0350,N,0.1440,N,0.1400,N,0.1370,N,10.1410,N,10.1370,N,10.1340,N
09-01-2014 00:00:00,0.00,0.0370,N,0.0340,N,0.0320,N,2.9730,N,0.1430,N,0.1390,N,0.1350,N,10.1400,N,10.1360,N,10.1320,N
10-01-2014 00:00:00,0.00,0.0350,N,0.0330,N,0.0320,N,2.8880,N,0.1410,N,0.1370,N,0.1340,N,10.1380,N,10.1340,N,10.1310,N
11-01-2014 00:00:00,0.00,0.0340,N,0.0330,N,0.0310,N,2.8190,N,0.1390,N,0.1350,N,0.1320,N,10.1360,N,10.1320,N,10.1290,N
12-01-2014 00:00:00,0.00,0.0320,N,0.0300,N,0.0270,N,2.5960,N,0.1340,N,0.1300,N,0.1240,N,10.1310,N,10.1270,N,10.1210,N
13-01-2014 00:00:00,0.00,0.0320,N,0.0290,N,0.0280,N,2.5380,N,0.1340,N,0.1290,N,0.1250,N,10.1310,N,10.1260,N,10.1220,N
14-01-2014 00:00:00,0.00,0.0310,N,0.0300,N,0.0280,N,2.5600,N,0.1320,N,0.1290,N,0.1260,N,10.1290,N,10.1260,N,10.1230,N
15-01-2014 00:00:00,0.00,0.0340,N,0.0290,N,0.0270,N,2.5280,N,0.1380,N,0.1290,N,0.1230,N,10.1350,N,10.1260,N,10.1200,N
16-01-2014 00:00:00,0.00,0.0310,N,0.0290,N,0.0260,N,2.4900,N,0.1330,N,0.1280,N,0.1220,N,10.1300,N,10.1250,N,10.1190,N
17-01-2014 00:00:00,0.00,0.0290,N,0.0270,N,0.0250,N,2.3530,N,0.1280,N,0.1240,N,0.1200,N,10.1250,N,10.1210,N,10.1170,N
18-01-2014 00:00:00,0.00,0.0290,N,0.0270,N,0.0250,N,2.3000,N,0.1270,N,0.1230,N,0.1180,N,10.1240,N,10.1200,N,10.1150,N
19-01-2014 00:00:00,0.00,0.0270,N,0.0250,N,0.0230,N,2.1780,N,0.1230,N,0.1200,N,0.1150,N,10.1200,N,10.1170,N,10.1120,N
20-01-2014 00:00:00,0.00,0.0250,N,0.0240,N,0.0220,N,2.0560,N,0.1200,N,0.1160,N,0.1130,N,10.1170,N,10.1130,N,10.1100,N
21-01-2014 00:00:00,0.00,0.0250,N,0.0230,N,0.0210,N,1.9550,N,0.1180,N,0.1130,N,0.1100,N,10.1150,N,10.1100,N,10.1070,N
22-01-2014 00:00:00,0.00,0.0230,N,0.0220,N,0.0200,N,1.8760,N,0.1150,N,0.1110,N,0.1070,N,10.1120,N,10.1080,N,10.1040,N
23-01-2014 00:00:00,0.00,0.0230,N,0.0210,N,0.0190,N,1.8140,N,0.1140,N,0.1100,N,0.1040,N,10.1110,N,10.1070,N,10.1010,N
24-01-2014 00:00:00,0.00,0.0210,N,0.0190,N,0.0170,N,1.6730,N,0.1100,N,0.1060,N,0.1010,N,10.1070,N,10.1030,N,10.0980,N
25-01-2014 00:00:00,0.00,0.0210,N,0.0200,N,0.0180,N,1.6990,N,0.1100,N,0.1060,N,0.1030,N,10.1070,N,10.1030,N,10.1000,N
26-01-2014 00:00:00,0.00,0.0220,N,0.0200,N,0.0170,N,1.7040,N,0.1110,N,0.1060,N,0.1010,N,10.1080,N,10.1030,N,10.0980,N
27-01-2014 00:00:00,0.00,0.0220,N,0.0200,N,0.0190,N,1.7380,N,0.1120,N,0.1070,N,0.1050,N,10.1090,N,10.1040,N,10.1020,N
28-01-2014 00:00:00,0.00,0.0220,N,0.0200,N,0.0170,N,1.6890,N,0.1110,N,0.1060,N,0.1010,N,10.1080,N,10.1030,N,10.0980,N
29-01-2014 00:00:00,0.00,0.0200,N,0.0180,N,0.0160,N,1.5630,N,0.1070,N,0.1020,N,0.0960,N,10.1040,N,10.0990,N,10.0930,N
30-01-2014 00:00:00,0.00,0.0220,N,0.0180,N,0.0150,N,1.5910,N,0.1110,N,0.1030,N,0.0950,N,10.1080,N,10.1000,N,10.0920,N
31-01-2014 00:00:00,0.00,0.0200,N,0.0180,N,0.0170,N,1.5980,N,0.1080,N,0.1030,N,0.1000,N,10.1050,N,10.1000,N,10.0970,N
01-02-2014 00:00:00,0.00,0.0190,N,0.0180,N,0.0150,N,1.5190,N,0.1060,N,0.1010,N,0.0930,N,10.1030,N,10.0980,N,10.0900,N
02-02-2014 00:00:00,0.00,0.0200,N,0.0170,N,0.0150,N,1.5000,N,0.1070,N,0.1010,N,0.0950,N,10.1040,N,10.0980,N,10.0920,N
03-02-2014 00:00:00,0.00,0.0170,N,0.0160,N,0.0150,N,1.3680,N,0.1010,N,0.0970,N,0.0940,N,10.0980,N,10.0940,N,10.0910,N
04-02-2014 00:00:00,0.00,0.0190,N,0.0160,N,0.0150,N,1.3890,N,0.1040,N,0.0970,N,0.0930,N,10.1010,N,10.0940,N,10.0900,N
05-02-2014 00:00:00,0.00,0.0170,N,0.0160,N,0.0150,N,1.3550,N,0.1000,N,0.0960,N,0.0930,N,10.0970,N,10.0930,N,10.0900,N
06-02-2014 00:00:00,0.00,0.0180,N,0.0160,N,0.0140,N,1.3940,N,0.1030,N,0.0970,N,0.0920,N,10.1000,N,10.0940,N,10.0890,N
07-02-2014 00:00:00,0.00,0.0170,N,0.0150,N,0.0140,N,1.3240,N,0.0990,N,0.0950,N,0.0910,N,10.0960,N,10.0920,N,10.0880,N
08-02-2014 00:00:00,0.00,0.0160,N,0.0150,N,0.0140,N,1.3060,N,0.0980,N,0.0950,N,0.0910,N,10.0950,N,10.0920,N,10.0880,N
09-02-2014 00:00:00,0.00,0.0170,N,0.0150,N,0.0140,N,1.2940,N,0.0990,N,0.0940,N,0.0900,N,10.0960,N,10.0910,N,10.0870,N
10-02-2014 00:00:00,0.00,0.0160,N,0.0150,N,0.0140,N,1.2960,N,0.0980,N,0.0940,N,0.0910,N,10.0950,N,10.0910,N,10.0880,N
11-02-2014 00:00:00,0.00,0.0170,N,0.0150,N,0.0130,N,1.2860,N,0.1000,N,0.0940,N,0.0890,N,10.0970,N,10.0910,N,10.0860,N
12-02-2014 00:00:00,0.00,0.0160,N,0.0140,N,0.0130,N,1.2190,N,0.0960,N,0.0920,N,0.0880,N,10.0930,N,10.0890,N,10.0850,N
13-02-2014 00:00:00,0.00,0.0160,N,0.0140,N,0.0130,N,1.2100,N,0.0960,N,0.0910,N,0.0870,N,10.0930,N,10.0880,N,10.0840,N
14-02-2014 00:00:00,0.00,0.0160,N,0.0140,N,0.0130,N,1.2480,N,0.0960,N,0.0930,N,0.0880,N,10.0930,N,10.0900,N,10.0850,N
15-02-2014 00:00:00,0.00,0.0160,N,0.0140,N,0.0120,N,1.2390,N,0.0970,N,0.0920,N,0.0860,N,10.0940,N,10.0890,N,10.0830,N
16-02-2014 00:00:00,0.00,0.0160,N,0.0150,N,0.0130,N,1.2570,N,0.0970,N,0.0930,N,0.0880,N,10.0940,N,10.0900,N,10.0850,N
17-02-2014 00:00:00,0.00,0.0170,N,0.0150,N,0.0130,N,1.2820,N,0.1000,N,0.0940,N,0.0880,N,10.0970,N,10.0910,N,10.0850,N
18-02-2014 00:00:00,0.00,0.0160,N,0.0130,N,0.0110,N,1.1460,N,0.0960,N,0.0890,N,0.0820,N,10.0930,N,10.0860,N,10.0790,N
19-02-2014 00:00:00,0.00,0.0130,N,0.0120,N,0.0110,N,1.0170,N,0.0870,N,0.0850,N,0.0820,N,10.0840,N,10.0820,N,10.0790,N
20-02-2014 00:00:00,0.00,0.0130,N,0.0110,N,0.0100,N,0.9750,N,0.0880,N,0.0830,N,0.0790,N,10.0850,N,10.0800,N,10.0760,N
21-02-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0090,N,0.8820,N,0.0840,N,0.0800,N,0.0750,N,10.0810,N,10.0770,N,10.0720,N
22-02-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0090,N,0.9010,N,0.0850,N,0.0800,N,0.0750,N,10.0820,N,10.0770,N,10.0720,N
23-02-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0080,N,0.8790,N,0.0850,N,0.0790,N,0.0730,N,10.0820,N,10.0760,N,10.0700,N
24-02-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0080,N,0.8700,N,0.0840,N,0.0790,N,0.0730,N,10.0810,N,10.0760,N,10.0700,N
25-02-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0080,N,0.8750,N,0.0860,N,0.0790,N,0.0730,N,10.0830,N,10.0760,N,10.0700,N
26-02-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.8070,N,0.0800,N,0.0770,N,0.0710,N,10.0770,N,10.0740,N,10.0680,N
27-02-2014 00:00:00,0.00,0.0110,N,0.0100,N,0.0080,N,0.8430,N,0.0830,N,0.0780,N,0.0710,N,10.0800,N,10.0750,N,10.0680,N
28-02-2014 00:00:00,0.00,0.0100,N,0.0080,N,0.0070,N,0.7340,N,0.0790,N,0.0740,N,0.0680,N,10.0760,N,10.0710,N,10.0650,N
01-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0070,N,0.7580,N,0.0800,N,0.0750,N,0.0680,N,10.0770,N,10.0720,N,10.0650,N
02-03-2014 00:00:00,0.00,0.0100,N,0.0080,N,0.0060,N,0.6910,N,0.0780,N,0.0720,N,0.0640,N,10.0750,N,10.0690,N,10.0610,N
03-03-2014 00:00:00,0.00,0.0080,N,0.0070,N,0.0060,N,0.5990,N,0.0730,N,0.0670,N,0.0630,N,10.0700,N,10.0640,N,10.0600,N
04-03-2014 00:00:00,0.00,0.0150,N,0.0110,N,0.0070,N,0.9520,N,0.0930,N,0.0820,N,0.0680,N,10.0900,N,10.0790,N,10.0650,N
05-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.7620,N,0.0790,N,0.0750,N,0.0700,N,10.0760,N,10.0720,N,10.0670,N
06-03-2014 00:00:00,0.00,0.0090,N,0.0080,N,0.0070,N,0.7110,N,0.0770,N,0.0730,N,0.0670,N,10.0740,N,10.0700,N,10.0640,N
07-03-2014 00:00:00,0.00,0.0090,N,0.0080,N,0.0060,N,0.6630,N,0.0760,N,0.0700,N,0.0630,N,10.0730,N,10.0670,N,10.0600,N
08-03-2014 00:00:00,0.00,0.0080,N,0.0070,N,0.0060,N,0.5700,N,0.0720,N,0.0660,N,0.0620,N,10.0690,N,10.0630,N,10.0590,N
09-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.7370,N,0.0780,N,0.0740,N,0.0700,N,10.0750,N,10.0710,N,10.0670,N
10-03-2014 00:00:00,0.00,0.0150,N,0.0110,N,0.0080,N,0.9180,N,0.0940,N,0.0810,N,0.0720,N,10.0910,N,10.0780,N,10.0690,N
11-03-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0080,N,0.8730,N,0.0840,N,0.0790,N,0.0710,N,10.0810,N,10.0760,N,10.0680,N
12-03-2014 00:00:00,0.00,0.0100,N,0.0080,N,0.0070,N,0.7180,N,0.0780,N,0.0730,N,0.0670,N,10.0750,N,10.0700,N,10.0640,N
13-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.7860,N,0.0790,N,0.0760,N,0.0720,N,10.0760,N,10.0730,N,10.0690,N
14-03-2014 00:00:00,0.00,0.0110,N,0.0100,N,0.0090,N,0.8700,N,0.0820,N,0.0790,N,0.0750,N,10.0790,N,10.0760,N,10.0720,N
15-03-2014 00:00:00,0.00,0.0110,N,0.0100,N,0.0090,N,0.8630,N,0.0810,N,0.0790,N,0.0750,N,10.0780,N,10.0760,N,10.0720,N
16-03-2014 00:00:00,0.00,0.0120,N,0.0100,N,0.0090,N,0.8930,N,0.0840,N,0.0800,N,0.0750,N,10.0810,N,10.0770,N,10.0720,N
17-03-2014 00:00:00,0.00,0.0120,N,0.0110,N,0.0100,N,0.9400,N,0.0850,N,0.0820,N,0.0790,N,10.0820,N,10.0790,N,10.0760,N
18-03-2014 00:00:00,0.00,0.0130,N,0.0100,N,0.0080,N,0.8920,N,0.0870,N,0.0800,N,0.0730,N,10.0840,N,10.0770,N,10.0700,N
19-03-2014 00:00:00,0.00,0.0110,N,0.0090,N,0.0080,N,0.8070,N,0.0820,N,0.0770,N,0.0700,N,10.0790,N,10.0740,N,10.0670,N
20-03-2014 00:00:00,0.00,0.0110,N,0.0100,N,0.0080,N,0.8440,N,0.0830,N,0.0780,N,0.0710,N,10.0800,N,10.0750,N,10.0680,N
21-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.7750,N,0.0800,N,0.0750,N,0.0730,N,10.0770,N,10.0720,N,10.0700,N
22-03-2014 00:00:00,0.00,0.0110,N,0.0090,N,0.0070,N,0.8040,N,0.0810,N,0.0760,N,0.0690,N,10.0780,N,10.0730,N,10.0660,N
23-03-2014 00:00:00,0.00,0.0090,N,0.0080,N,0.0060,N,0.6960,N,0.0760,N,0.0720,N,0.0650,N,10.0730,N,10.0690,N,10.0620,N
24-03-2014 00:00:00,0.00,0.0090,N,0.0080,N,0.0060,N,0.6520,N,0.0740,N,0.0700,N,0.0640,N,10.0710,N,10.0670,N,10.0610,N
25-03-2014 00:00:00,0.00,0.0090,N,0.0080,N,0.0080,N,0.7140,N,0.0750,N,0.0730,N,0.0700,N,10.0720,N,10.0700,N,10.0670,N
26-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.8070,N,0.0790,N,0.0770,N,0.0730,N,10.0760,N,10.0740,N,10.0700,N
27-03-2014 00:00:00,0.00,0.0110,N,0.0100,N,0.0090,N,0.8340,N,0.0810,N,0.0780,N,0.0750,N,10.0780,N,10.0750,N,10.0720,N
28-03-2014 00:00:00,0.00,0.0100,N,0.0090,N,0.0080,N,0.7910,N,0.0800,N,0.0760,N,0.0710,N,10.0770,N,10.0730,N,10.0680,N
29-03-2014 00:00:00,0.00,0.0270,N,0.0120,N,0.0080,N,1.0660,N,0.1230,N,0.0850,N,0.0730,N,10.1200,N,10.0820,N,10.0700,N
30-03-2014 00:00:00,0.00,0.0230,N,0.0200,N,0.0170,N,1.7220,N,0.1140,N,0.1070,N,0.1000,N,10.1110,N,10.1040,N,10.0970,N
31-03-2014 00:00:00,0.00,0.0170,N,0.0160,N,0.0150,N,1.4030,N,0.1010,N,0.0980,N,0.0940,N,10.0980,N,10.0950,N,10.0910,N
01-04-2014 00:00:00,0.00,0.0160,N,0.0150,N,0.0130,N,1.2780,N,0.0970,N,0.0940,N,0.0890,N,10.0940,N,10.0910,N,10.0860,N
02-04-2014 00:00:00,0.00,0.0140,N,0.0130,N,0.0110,N,1.1060,N,0.0920,N,0.0880,N,0.0830,N,10.0890,N,10.0850,N,10.0800,N
